,ts-travel2-service-5c66d57d58-zxw8n,ts-gateway-service-6f6cfc45b-d9pnv,ts-basic-service-5dc8d4f9fd-llznp,ts-station-service-7f4f5f6f77-hp2zq,ts-train-service-86f5f97bc9-tlpss,ts-route-service-b6c59fb57-dz9bw,ts-price-service-76846864d9-nmjz7,ts-seat-service-5c95b49cff-mxdsg,ts-order-other-service-6cdbf9b4cc-swvb5,ts-config-service-5fcd447d84-9qltf,ts-auth-service-7f8d7d756d-kzp47,ts-verification-code-service-7b6dc75c45-r66rb,ts-food-service-f5756978c-6sb8t,ts-train-food-service-59bbbdd99b-cz98n,ts-travel-service-64469b5b48-5rjvb,ts-station-food-service-dc4d75dd-k65k2,ts-preserve-other-service-66646bdb5b-l8hp6,ts-security-service-cb9788d56-bdkcx,ts-order-service-5b67c48447-fj8b7,ts-contacts-service-866bd68c97-dzqgd,ts-assurance-service-69876c9868-wqgrl,ts-delivery-service-7d97b69596-gfnbr,ts-user-service-687d654649-f8jtd,ts-preserve-service-b5ccf8557-l5l4p,ts-execute-service-775f544d9-tmwcv,ts-inside-payment-service-6f94c49ccd-t4k6c,ts-payment-service-7fc6f5476f-pqwgt,ts-cancel-service-756f6c4675-prw5z
1675078777785,1.0415492027253878e-13,0.0,7.575722635041244e-07,3.3057509805457796e-06,2.4380809594090463e-06,3.7739893564815875e-06,1.2836794169257118e-05,3.742605062214223e-05,0.027586156233905756,4.619718358684322e-08,3.106587139575188e-286,1.1554233784478253e-283,0.12329848197080324,5.2930348636107e-22,1.6829811286879488e-21,4.761658253535828e-20,5.211143952797923e-17,1.1197295856057242e-16,2.159746916432981e-16,1.7238441262113873e-14,0.0,0.5140679500033813,6.047577277522184e-268,0.0,0.0,6.5950981763772834e-298,0.0,1.196972706417549e-299
1675078777788,7.715986271154858e-14,0.0,5.612233362869466e-07,2.448960559424771e-06,1.806174798227384e-06,2.795840079940429e-06,9.50973101572652e-06,2.7725900229039286e-05,0.020436327176649952,3.422371534531183e-08,2.3014163571326407e-286,8.559586913558155e-284,0.09134176202636732,3.921176669666361e-22,1.246783085195519e-21,3.527523194878838e-20,3.860510390828062e-17,8.295160792531122e-17,1.5999798677547122e-16,1.2770551383125496e-14,0.0,0.7969108953850459,4.4801554381688663e-268,0.0,0.0,4.885768896244728e-298,0.0,8.867391905727684e-300
1675078777888,3.5030523475872794e-18,0.0,2.5479500048494744e-11,1.1118263738898012e-10,8.200020897829333e-11,1.269309432564353e-10,4.31741120174107e-10,1.2587539230000463e-09,9.27807818423067e-07,1.5537542728884318e-12,1.0448414096805565e-290,3.886046446714247e-288,4.146909580378679e-06,1.7802114538914705e-26,5.660386449693073e-26,1.601493052830354e-24,1.7526690059093698e-21,3.765997173494312e-21,7.263897361745323e-21,5.797821358220993e-19,0.0,3.617969867743997e-05,2.2699964881242427e-05,0.0,0.0,2.218135647252438e-302,0.0,4.0257896969646355e-304
1675078777895,0.24829265189570474,0.0,1.2652745272035004e-11,5.521166376413674e-11,4.0720098686444886e-11,6.303204101752713e-11,2.143962953209025e-10,6.250786992516069e-10,4.6073572737166397e-07,7.715715376195003e-13,5.188528888400992e-291,1.929753555289035e-288,2.0592943537678545e-06,8.840268456436463e-27,2.810864724697604e-26,7.95277914159591e-25,8.703496707452896e-22,1.8701388504772568e-21,3.607144678091935e-21,2.8791128805005063e-19,0.0,1.7966306658818185e-05,1.1272468956606085e-05,0.0,0.0,1.1014935642414817e-302,0.0,1.9991479996676465e-304
1675078777897,0.20328482987029955,0.0,0.5110077914844999,4.520348705230003e-11,3.333879706296279e-11,5.1606270410322266e-11,1.75532840325212e-10,5.11771154171272e-10,3.772185090409338e-07,6.317093460487504e-13,4.248008164167215e-291,1.5799485815768116e-288,1.6860076170695897e-06,7.237799650749735e-27,2.3013413928519976e-26,6.511184855661713e-25,7.125820413704676e-22,1.5311401894116423e-21,2.9532802787554357e-21,2.3572182568486904e-19,0.0,1.470956778080417e-05,9.229116997890279e-06,0.0,0.0,9.018266553619378e-303,0.0,1.6367639472821588e-304
1675078777902,0.12329848197080322,0.0,0.3099418928873895,0.427411655834728,2.0221002576624425e-11,3.130078523728132e-11,1.064660494436832e-10,3.1040489576139744e-10,2.2879459114441356e-07,3.831510864055848e-13,2.5765471942769937e-291,9.582872554958227e-289,1.0226153122617432e-06,4.389947397037104e-27,1.3958341132305126e-26,3.9492332460154066e-25,4.322028556518048e-22,9.2868346919637e-22,1.7912550357898443e-21,1.4297251444131e-19,0.0,8.92180385017885e-06,5.59774242129547e-06,0.0,0.0,5.469855162231138e-303,0.0,9.927475167389018e-305
1675078777924,0.01366186122364628,0.0,0.03434254064072294,0.047358561387362705,0.06915738419785739,3.4682258635118867e-12,1.1796774536720507e-11,3.439384282149388e-11,2.5351163315019903e-08,4.245435050369832e-14,2.854895667954959e-292,1.0618125452730515e-289,1.1330900638828552e-07,4.864200366362163e-28,1.5466282829582904e-27,4.3758751676803774e-26,4.7889441459439715e-23,1.029010615058467e-22,1.98476715397951e-22,1.5841806159101495e-20,0.0,9.88564044889048e-07,6.202475399783556e-07,0.0,0.0,6.060772277597676e-304,0.0,1.0999956031104174e-305
1675078777941,0.0024957969534551063,0.0,0.006273816349171524,0.008651628888311181,0.012633914659533488,0.09385472096322288,2.1550763448236625e-12,6.283188412346358e-12,4.631239853224246e-09,7.755710361385603e-15,5.215424014249184e-293,1.9397565765387616e-290,2.0699688593925837e-08,8.886092646256403e-29,2.825435051304497e-28,7.994002964467003e-27,8.748611930727559e-24,1.8798328544655218e-23,3.625842581130925e-23,2.8940369765049904e-21,0.0,1.8059436347215687e-07,1.133090063882855e-07,0.0,0.0,1.1072032381526122e-304,0.0,2.0095107321871517e-306
1675078777951,0.0009181523885144528,0.0,0.002308008052545479,0.0031827564006546246,0.0046477574647568725,0.034527222299252085,0.1848641865156581,2.31145584190886e-12,1.7037379291350483e-09,2.853166393634091e-15,1.9186472718341104e-293,7.135965653857098e-291,7.614989872356316e-09,3.2690107969024684e-29,1.039419467740104e-28,2.9408293432909743e-27,3.2184344681018672e-24,6.915518599964936e-24,1.3338729425220648e-23,1.0646567056461464e-21,0.0,6.643695351284947e-08,4.1684053949813856e-08,0.0,0.0,4.073173085147943e-305,0.0,7.392576851850252e-307
1675078777956,0.0005568875739224012,0.0,0.0013998776467324795,0.0019304393393936563,0.0028190074012833023,0.02094181891921012,0.1121257970045814,0.3035437736446799,1.033369290135717e-09,1.7305328950008005e-15,1.1637183955413873e-293,4.328181955720639e-291,4.618724830985298e-09,1.982755275252976e-29,6.304397754865641e-29,1.783703161688545e-27,1.952079181179704e-24,4.194474058691719e-24,8.090348358007394e-24,6.457469340430362e-22,0.0,4.029604924344614e-08,2.52826567416776e-08,0.0,0.0,2.4705043584585244e-305,0.0,4.483824514929076e-307
1675078777961,0.00033776938759692187,0.0,0.0008490687125896197,0.0011708706460576545,0.001709814418835158,0.012701855244651021,0.06800773362799359,0.18410860528036999,0.3952351907763726,1.049621258459249e-15,7.058308861674449e-294,2.6251750569595548e-291,2.8013982187686343e-09,1.2026018651478915e-29,3.8238105293495016e-29,1.0818706553904633e-27,1.1839958735722232e-24,2.5440771179658154e-24,4.907044326887246e-24,3.9166531391253306e-22,0.0,2.444078933144015e-08,1.5334706472817775e-08,0.0,0.0,1.498436638358785e-305,0.0,2.7195770410756112e-307
1675078777983,3.74259149438503e-05,0.0,9.407949502157057e-05,0.0001297361656169346,0.000189452837820394,0.001407405678168508,0.007535471679045991,0.02039981494674925,0.043793307433961655,0.06559213017580572,7.82082914570343e-295,2.9087768756515813e-292,3.1040377047018014e-10,1.3325208491082146e-30,4.236902836310714e-30,1.1987468555679196e-28,1.3119048227977344e-25,2.8189177978795746e-25,5.43716009643078e-25,4.339775380248349e-23,0.0,2.7081166507920007e-09,1.6991339097475355e-09,0.0,0.0,1.6603151213598413e-306,0.0,3.0133772556085464e-308
1675078777987,2.508734102808764e-05,0.0,6.306337143386885e-05,8.696475250883089e-05,0.000126994034969349,0.000943412238980734,0.005051177722798362,0.34884697158255723,0.029355531855186082,0.04396771971902173,5.242458552984912e-295,1.9498114491942155e-292,2.080698697112075e-10,8.932154369176624e-31,2.8400809042843124e-30,8.035440474093669e-29,8.793961012121558e-26,1.8895771080453218e-25,3.6446374061426265e-25,2.909038432672412e-23,0.0,1.8153048780287748e-09,1.1389635206026814e-09,0.0,0.0,1.1129425085836221e-306,0.0,2.0199271807023153e-308
1675078777992,1.5216241504201812e-05,0.0,3.824986827948731e-05,5.2746788710927094e-05,7.702577580952848e-05,0.0005722084476899572,0.003063694156534648,0.21158638381272266,0.4268559437442672,0.026667770047238415,3.1797118446580765e-295,1.1826204245950132e-292,1.2620075534226037e-10,5.417625482191779e-31,1.7225961445128164e-30,4.8737410118336286e-29,5.333806974169267e-26,1.1460864499206192e-25,2.210584330361028e-25,1.764420999698203e-23,0.0,1.1010380652503542e-09,6.90816295539768e-10,0.0,0.0,6.750337539534575e-307,0.0,1.225147765482855e-308
1675078778049,5.091301846559993e-08,0.0,1.279827380159908e-07,1.764889330192975e-07,2.577255851936084e-07,1.9145897004438556e-06,1.025101482002152e-05,0.0007079607315086287,0.0014282452430846187,0.002116167075386564,1.0639205996938003e-297,3.9570070899947445e-295,4.2226336808198666e-13,1.8127187724929788e-33,5.76374719671306e-33,1.6307369074256365e-31,1.7846733892389682e-28,3.8347656727102606e-28,7.396538810215297e-28,5.9036917174271e-26,0.0,3.684035333688689e-12,2.311447462334331e-12,0.0,0.0,2.258639623355586e-309,0.0,4.099302103604e-311
1675078778053,3.412801688167435e-08,0.0,8.578939483864609e-08,1.1830406970627633e-07,1.7275862613154156e-07,1.2833878561408856e-06,6.871460726068843e-06,0.00047456027013628905,0.0009573814170946641,0.0014185092113922254,7.131673053650091e-298,2.6524611747286884e-295,2.830516003318808e-13,1.2151017310271715e-33,3.8635552862385184e-33,1.0931156388575626e-31,0.33516002301781966,2.5705203022670347e-28,4.958048235767883e-28,3.957362903805963e-26,0.0,2.4694827344751233e-12,1.5494095693609128e-12,0.0,0.0,1.514011416305495e-309,0.0,2.7478443748013e-311
1675078778057,2.2876693847228978e-08,0.0,5.750635109761097e-08,7.930158945171474e-08,1.158035702215489e-07,8.602806068099386e-07,4.6060778702305524e-06,0.0003181072621244425,0.0006417519555805612,0.0009508551598824155,4.780503409633967e-298,1.7779978967519208e-295,1.89735161764928e-13,8.14507048280114e-34,2.589818557332627e-33,7.327373253612848e-32,0.22466448205861078,0.44749226404712505,3.3234791216468517e-28,2.6526996838589475e-26,0.0,1.6553437802575802e-12,1.0386002938620648e-12,0.0,0.0,1.01487220227641e-309,0.0,1.841935167816e-311
1675078778069,6.890327774472859e-09,0.0,1.7320580098791284e-08,2.3885179738294238e-08,3.48793650694988e-08,2.5911153939147064e-07,1.3873239941303262e-06,9.581206611911983e-05,0.00019329197450420146,0.00028639207052343497,1.439859957008273e-298,5.355226752937234e-296,5.71471325198217e-14,2.453248085036622e-34,7.800383593713945e-34,2.2069624125084636e-32,0.06766764161830635,0.13478207980648085,0.20107123545476485,7.989777907196413e-27,0.0,4.985799653384477e-13,3.1282039700156636e-13,0.0,0.0,3.05673633156264e-310,0.0,5.54780211264e-312
1675078778083,1.6991339097475355e-09,0.0,4.271202466069347e-09,5.890012806662921e-09,8.601145530349307e-09,6.38961189361726e-08,3.421098849558815e-07,2.3626964613947408e-05,0.1357929142768362,7.062341508802956e-05,3.5506509389933016e-299,1.3205826584932192e-296,1.4092309377356649e-14,6.049635295655875e-35,1.9235509117897926e-34,5.4423023045782735e-33,0.016686634980163033,0.033236851674013496,0.049583556199132926,1.9702549744823605e-27,0.0,1.2294830573457255e-13,7.714056015959439e-14,0.0,0.0,7.537818989333e-311,0.0,1.368071157526e-312
1675078778099,3.4304921998467204e-10,0.0,8.623409055495853e-10,1.1891730766091695e-09,1.7365413333428162e-09,1.290040392658562e-08,6.907079454414464e-08,4.770201886338913e-06,0.02741611656083997,1.4258621595164356e-05,7.168640611972052e-300,2.6662104047390004e-297,2.845188193791734e-15,1.2214003013304957e-35,3.8835823127580036e-35,1.0987818851686482e-33,0.0033689734995427335,0.006710404622088153,0.010010747346397246,0.10263274574709906,0.0,2.4822834821152528e-14,1.5574410492379324e-14,0.0,0.0,1.5218594072207e-311,0.0,2.76208803077e-313
1675078778103,0.3362891684834256,0.0,5.780443955064137e-10,7.971265514570027e-10,1.1640384665091486e-09,8.647399353947199e-09,4.629953817854929e-08,3.1975619480499975e-06,0.01837757251518069,9.55783988407533e-06,4.8052835050300324e-300,1.787214281245388e-297,1.9071866810425352e-15,8.187291062157969e-36,2.603243074671162e-35,7.3653552384937065e-34,0.002258290471306333,0.0044981187351959,0.006710404622088153,0.06879678685395951,0.0,1.663924378005003e-14,1.0439839558229668e-14,0.0,0.0,1.020132867908e-311,0.0,1.8514829759e-313
1675078778105,0.2753302841644033,0.0,0.5465682861298949,6.526320217728468e-10,9.530340902967752e-10,7.079891785223248e-09,3.7906855760086325e-08,2.6179423017404707e-06,0.015046283785099115,7.82529744608777e-06,3.9342333828267114e-300,1.4632472943956949e-297,1.5614723876302584e-15,6.703186976989301e-36,2.1313551629705552e-35,6.03024284109888e-34,0.0018489318582414645,0.0036827481395011186,0.005494014629700204,0.056326045110287666,0.0,1.3623060590688497e-14,8.547417703522657e-15,0.0,0.0,8.35214151182e-312,0.0,1.5158660512e-313
1675078778110,0.16699625889310238,0.0,0.3315104231643686,0.4274116563149868,5.780443955163325e-10,4.29417143518551e-09,2.2991670231796795e-08,1.5878622713642573e-06,0.00912603243039966,4.746282822423202e-06,2.3862331691493503e-300,8.875043467925466e-298,9.470808773924414e-16,4.065688419330454e-36,1.2927322530784583e-35,3.6575271686390885e-34,0.0011214338597429006,0.0022336996586070864,0.003332288317822924,0.03416347329974633,0.0,8.262803927375472e-15,5.184270898557039e-15,0.0,0.0,5.06582990118e-312,0.0,9.1941923605e-314
1675078778113,0.1237138713736916,0.0,0.24558896182607087,0.7790133134487907,4.282258205614483e-10,3.181200441916387e-09,1.703264823162057e-08,1.1763173025597015e-06,0.006760731106972331,3.516132795359756e-06,1.767765010500798e-300,6.574793910381743e-298,7.016147704315457e-16,3.0119360606546186e-36,9.576796075434543e-36,2.7095627691662203e-34,0.000830778636586967,0.0016547654066266628,0.0024686199024080537,0.025308923502225456,0.0,6.121235703320201e-15,3.840602342601048e-15,0.0,0.0,3.752859093667e-312,0.0,6.8112252254e-314
1675078778117,0.08292788795446011,0.0,0.1646232041970967,0.5221882401333691,0.39680926434736524,2.1324224266739914e-09,1.1417325546728727e-08,7.885090684043379e-07,0.00453185358686027,2.3569342972529753e-06,1.1849683232191142e-300,4.40721615668203e-298,4.703064452149589e-16,2.0189611188344234e-36,6.419518386159176e-36,1.8162742401639704e-34,0.0005568875739224012,0.0011092224235481677,0.0016547654066266628,0.016965078767124234,0.0,4.103186998444589e-15,2.574432739096922e-15,0.0,0.0,2.515616680433e-312,0.0,4.5657008067e-314
1675078778134,0.015149558813771101,0.0,0.030073947083578557,0.0953951879264595,0.07249051478774983,0.10260406302474562,2.0857572661337207e-09,1.4404761536364313e-07,0.0008278949837386604,4.305730633829288e-07,2.16474189176524e-301,8.05125778764786e-299,8.591723879658282e-17,3.6883093211412337e-37,1.1727402415048789e-36,3.3180337883935607e-35,0.00010173418450532208,0.00020263666129209445,0.00030229837596311513,0.003099240375010477,0.0,7.495846607232232e-16,4.703064452149588e-16,0.0,0.0,4.59561720347e-313,0.0,8.34078313e-315
1675078778143,0.006159350972135108,0.0,0.012227154432827316,0.03878478909615115,0.02947244393167632,0.04171569899197382,0.2078637404447294,5.8565389964841145e-08,0.0003365969818395759,1.7505794387306471e-07,8.801183743612095e-302,3.273397139207913e-299,3.4931342543378524e-17,1.4995546657144628e-37,4.768006009527507e-37,1.3490118683549737e-35,4.1362032778316114e-05,8.238591843249785e-05,0.0001229053478554595,0.0012600571047223373,0.0,3.047583804570126e-16,1.9121233140485678e-16,0.0,0.0,1.8684385227e-313,0.0,3.39110936e-315
1675078778147,0.004128736427191264,0.0,0.008196106722297676,0.025998221612414604,0.01975596997306406,0.027962869268708765,0.13933523206405118,0.33721749903904114,0.00022562770436216172,1.1734484899589727e-07,5.899609892186314e-302,2.1942237210468285e-299,2.3415179141764216e-17,1.005181552554685e-37,3.196090007804665e-37,9.042696976983373e-36,2.7725799716088473e-05,5.522493263636035e-05,8.238591843249785e-05,0.0008446415364450112,0.0,2.0428565161769116e-16,1.2817345878988568e-16,0.0,0.0,1.25245179655e-313,0.0,2.27312858e-315
1675078778160,0.0011252119414672784,0.0,0.00223369966092591,0.007085341951726971,0.005384129919885263,0.007620770900176889,0.037973280627226116,0.09190248965555528,0.18199827360209914,3.198020210015731e-08,1.607831262118807e-302,5.979957250146147e-300,6.381380755717586e-18,2.7394393084244166e-38,8.710361405250992e-38,2.464422421000496e-36,7.556161909927503e-06,1.5050549911569838e-05,2.2452782071162528e-05,0.00023019167239836223,0.0,5.567433492649118e-17,3.493134254337852e-17,0.0,0.0,3.413329338e-314,0.0,6.1949981e-316
1675078778168,0.0005055903160718201,0.0,0.0010036659547928285,0.0031836493595857706,0.0024192455195745847,0.0034242330943511454,0.017062494848364064,0.041294450476724344,0.08177709574875387,0.24518574848771368,7.224451554830793e-303,2.6869679966735583e-300,2.867339204604164e-18,1.230909426716327e-38,3.913817667308066e-38,1.1073363735754115e-36,3.395202403689735e-06,6.762648001160223e-06,1.0088685309585178e-05,0.00010343178570716695,0.0,2.501609124043542e-17,1.5695663960240148e-17,0.0,0.0,1.533707735e-314,0.0,2.78359203e-316
1675078778172,0.00033890732394443573,0.0,0.0006727774090211324,0.0021340639852788683,0.0016216687680527494,0.0022953320854422208,0.01143733233223826,0.3630094056563083,0.05481682658696559,0.1643529222135669,4.842694698816533e-303,1.8011285112265497e-300,1.922034947630059e-18,8.251032635821978e-39,2.6235104389250263e-38,7.42269768912014e-37,2.2758722315416156e-06,4.533138519460543e-06,6.762648001160223e-06,6.933239935677651e-05,0.0,1.6768787431920446e-17,1.0521118188388041e-17,0.0,0.0,1.02807504e-314,0.0,1.86589756e-316
1675078778212,6.207304162113539e-06,0.0,1.2322348076129275e-05,3.9086745319820657e-05,2.9701899552792585e-05,4.204047360668487e-05,0.00020948204884771977,0.0066487491872149595,0.013483106007698102,0.0030102287735719094,8.869704735191095e-305,3.2988819403828893e-302,3.5203298032319276e-20,1.511229342168759e-40,4.805126982017529e-40,1.3595145045416615e-38,4.1684053949813856e-08,8.302732815505042e-08,1.2386221872087067e-07,1.2698671899082245e-06,0.0,3.0713105520499914e-19,1.927010014442085e-19,0.0,0.0,1.8829851e-316,0.0,3.41751e-318
1675078778295,1.5426195352624405e-09,0.0,3.0623108463994166e-09,9.713713928858432e-09,7.3814218359391204e-09,1.0447765110848915e-08,5.205981411570829e-08,1.6523260522432354e-06,3.3507787245932967e-06,0.00012583190036380374,2.204270878174169e-308,8.198276728276245e-306,8.74861193072756e-24,3.7556592114821865e-44,1.194154911421809e-43,3.378622310759293e-42,1.0359188828604428e-11,2.0633688156343812e-11,3.078184559506193e-11,3.1558336488448227e-10,0.0,7.632723534586384e-23,4.7889441459439715e-23,0.0,0.0,4.68e-320,0.0,8.5e-322
1675078778297,1.2629900538182252e-09,0.0,0.4093653790504397,7.952916320158342e-09,6.0433970585246785e-09,8.553906597187204e-09,4.262297081605363e-08,1.3528101530834737e-06,2.7433855885839514e-06,0.00010302244654609068,1.8047043560753194e-308,6.712181279683757e-306,7.162757634431622e-24,3.074873694521061e-44,9.776913499201454e-44,2.7661819888540587e-42,8.481386470920327e-12,1.6893435043019613e-11,2.520204362517523e-11,2.583778059907559e-10,0.0,6.249145487507929e-23,3.920855847057089e-23,0.0,0.0,3.831e-320,0.0,6.9e-322
1675078778302,7.660421905528625e-10,0.0,0.2482926534189754,0.4274116611973384,3.6655056048123614e-09,5.188206611512201e-09,2.585213860797333e-08,8.205208346156679e-07,1.663947470889955e-06,6.248627246880991e-05,1.094608523676627e-308,4.071143739677377e-306,4.344432113373513e-24,1.8650051704708816e-44,5.929997794624011e-44,1.6777741865848566e-42,5.144220931485109e-12,1.0246386301455208e-11,1.5285812146084102e-11,1.56714061122676e-10,0.0,3.7902983351784097e-23,2.3781192835536725e-23,0.0,0.0,2.3236e-320,0.0,4.25e-322
1675078778305,5.674980125724966e-10,0.0,0.18393972171418785,0.7790133174024313,2.7154733400559558e-09,3.843517990469591e-09,1.9151735324375932e-08,6.078567847322571e-07,1.2326826046925401e-06,4.6290969187376735e-05,8.109059388531974e-309,3.015977461367105e-306,3.218434468101868e-24,1.3816298119504464e-44,4.3930504148598826e-44,1.242925687611496e-42,3.810932597256445e-12,7.590709668261569e-12,1.1324008155737008e-11,1.1609663191670672e-10,0.0,2.807922068519755e-23,1.7617540962111184e-23,0.0,0.0,1.7213e-320,0.0,3.1e-322
1675078778310,3.4420494395120474e-10,0.0,0.11156508075866454,0.47249546132902387,0.3590478717963267,2.3312115023768964e-09,1.161611466093548e-08,3.6868377665445596e-07,7.476597934404537e-07,2.8076892079956793e-05,4.918393140575227e-309,1.8292827993214235e-306,1.9520791811797043e-24,8.380008413209459e-45,2.664519766275823e-44,7.538725372807792e-43,2.311447462334331e-12,4.603998142777754e-12,6.868358137290407e-12,7.041616674685491e-11,0.0,1.7030908246409494e-23,1.0685578742263638e-23,0.0,0.0,1.044e-320,0.0,1.9e-322
